client_order_id,instrument,side,quantity,price
7532,Orchid,1,74,125.00
7533,Rose,2,391,190.00
7534,Lotus,1,471,104.00
7535,Rose,1,84,38.00
7536,Orchid,1,59,283.00
7537,Orchid,1,382,243.00
7538,Lavender,2,145,32.00
7539,Rose,2,116,288.00
7540,Lavender,1,340,35.00
7541,Rose,1,177,70.00
7542,Rose,2,305,274.00
7543,Tulip,1,181,164.00
7544,Rose,1,323,136.00
7545,Lotus,2,128,274.00
7546,Lavender,1,87,240.00
7547,Rose,1,234,30.00
7548,Lotus,2,144,225.00
7549,Lotus,2,341,256.00
7550,Lotus,1,312,39.00
7551,Tulip,1,260,17.00
7552,Tulip,1,481,123.00
7553,Lotus,1,234,40.00
7554,Lotus,2,254,244.00
7555,Lavender,2,368,19.00
7556,Rose,1,61,109.00
7557,Tulip,2,453,286.00
7558,Lotus,1,135,89.00
7559,Lavender,2,236,141.00
7560,Rose,2,383,293.00
7561,Orchid,1,109,207.00
7562,Lavender,2,361,112.00
7563,Rose,1,129,110.00
7564,Tulip,2,343,289.00
7565,Lotus,1,440,20.00
7566,Lavender,1,131,159.00
7567,Rose,2,208,248.00
7568,Rose,1,72,77.00
7569,Tulip,2,224,193.00
7570,Tulip,1,205,72.00
7571,Orchid,1,341,45.00
7572,Lotus,2,168,257.00
7573,Tulip,1,161,82.00
7574,Rose,1,69,214.00
7575,Tulip,1,147,150.00
7576,Tulip,2,227,198.00
7577,Lavender,1,277,19.00
7578,Lavender,2,421,287.00
7579,Lotus,2,205,223.00
7580,Lavender,1,409,81.00
7581,Rose,1,231,176.00
7582,Tulip,1,171,200.00
7583,Tulip,1,450,266.00
7584,Lavender,2,422,78.00
7585,Lavender,2,224,197.00
7586,Rose,1,118,159.00
7587,Lavender,1,435,118.00
7588,Lotus,1,149,31.00
7589,Lavender,1,149,266.00
7590,Rose,1,142,176.00
7591,Rose,1,115,189.00
7592,Orchid,1,381,152.00
7593,Tulip,1,281,298.00
7594,Lavender,1,204,192.00
7595,Tulip,2,193,103.00
7596,Lavender,2,275,18.00
7597,Rose,1,233,62.00
7598,Lavender,2,97,91.00
7599,Tulip,2,216,203.00
7600,Rose,1,479,222.00
7601,Tulip,1,152,124.00
7602,Lavender,2,92,190.00
7603,Lavender,2,489,273.00
7604,Rose,1,84,205.00
7605,Lavender,1,495,177.00
7606,Lotus,1,161,32.00
7607,Tulip,1,182,277.00
7608,Rose,1,104,216.00
7609,Tulip,2,133,191.00
7610,Lotus,2,432,155.00
7611,Tulip,1,271,152.00
7612,Tulip,2,470,158.00
7613,Lotus,2,494,273.00
7614,Tulip,2,161,39.00
7615,Tulip,1,193,153.00
7616,Lavender,1,285,150.00
7617,Rose,1,74,83.00
7618,Rose,1,259,147.00
7619,Rose,2,373,12.00
7620,Lotus,1,291,90.00
7621,Lavender,1,257,30.00
7622,Lavender,2,475,178.00
7623,Orchid,1,135,132.00
7624,Lotus,1,409,275.00
7625,Tulip,2,408,247.00
7626,Lavender,2,489,78.00
7627,Orchid,1,409,245.00
7628,Lavender,2,168,242.00
7629,Orchid,2,247,131.00
7630,Tulip,1,271,107.00
7631,Lotus,1,85,208.00
7632,Lavender,1,166,112.00
7633,Rose,1,113,103.00
7634,Rose,2,154,216.00
7635,Rose,2,403,265.00
7636,Lavender,1,88,63.00
7637,Lavender,2,238,242.00
7638,Rose,1,295,138.00
7639,Lavender,2,201,208.00
7640,Orchid,2,378,103.00
7641,Tulip,2,107,245.00
7642,Tulip,1,233,26.00
7643,Orchid,2,119,212.00
7644,Tulip,1,325,84.00
7645,Lotus,2,241,51.00
7646,Lotus,1,338,281.00
7647,Tulip,2,250,191.00
7648,Lotus,2,98,78.00
7649,Orchid,1,385,284.00
7650,Rose,2,324,55.00
7651,Orchid,2,468,97.00
7652,Orchid,2,401,135.00
7653,Lavender,1,436,184.00
7654,Orchid,2,132,253.00
7655,Lotus,1,53,139.00
7656,Orchid,2,94,168.00
7657,Rose,2,83,259.00
7658,Lavender,1,110,261.00
7659,Tulip,1,165,98.00
7660,Orchid,1,406,147.00
7661,Lavender,2,311,212.00
7662,Tulip,1,340,34.00
7663,Orchid,2,385,60.00
7664,Tulip,1,399,237.00
7665,Rose,2,289,213.00
7666,Orchid,2,91,219.00
7667,Orchid,1,344,272.00
7668,Rose,2,80,247.00
7669,Tulip,1,498,298.00
7670,Lotus,2,437,11.00
7671,Tulip,2,414,283.00
7672,Lavender,2,488,126.00
7673,Lotus,1,54,195.00
7674,Lavender,2,234,293.00
7675,Rose,1,180,68.00
7676,Rose,1,202,129.00
7677,Tulip,2,79,54.00
7678,Rose,2,303,127.00
7679,Tulip,2,489,292.00
7680,Tulip,2,336,134.00
7681,Lavender,2,84,95.00
7682,Rose,1,264,29.00
7683,Rose,1,55,111.00
7684,Rose,2,115,92.00
7685,Tulip,2,272,166.00
7686,Lotus,1,283,163.00
7687,Lavender,1,256,101.00
7688,Orchid,2,328,84.00
7689,Lavender,1,286,240.00
7690,Lavender,1,469,278.00
7691,Lotus,1,491,90.00
7692,Rose,2,199,72.00
7693,Lavender,2,307,186.00
7694,Lavender,1,452,112.00
7695,Orchid,2,234,42.00
7696,Tulip,2,313,60.00
7697,Lotus,1,464,282.00
7698,Lavender,1,202,214.00
7699,Lotus,1,85,35.00
7700,Orchid,2,211,91.00
7701,Lavender,1,213,234.00
7702,Rose,2,382,17.00
7703,Lavender,2,215,208.00
7704,Lavender,1,494,123.00
7705,Orchid,2,476,72.00
7706,Rose,1,394,269.00
7707,Orchid,2,301,124.00
7708,Lotus,1,265,58.00
7709,Lotus,1,163,173.00
7710,Rose,1,379,121.00
7711,Lotus,1,148,216.00
7712,Lotus,2,176,208.00
7713,Tulip,2,361,191.00
7714,Lavender,2,277,259.00
7715,Orchid,1,275,30.00
7716,Rose,1,104,142.00
7717,Lavender,1,71,56.00
7718,Rose,1,282,263.00
7719,Lavender,2,245,102.00
7720,Orchid,1,432,279.00
7721,Lotus,1,133,156.00
7722,Lotus,1,261,74.00
7723,Orchid,1,85,105.00
7724,Lavender,2,54,104.00
7725,Lotus,1,97,200.00
7726,Rose,1,188,102.00
7727,Orchid,1,323,251.00
7728,Orchid,2,184,50.00
7729,Orchid,2,413,268.00
7730,Tulip,1,489,227.00
7731,Tulip,1,375,300.00
7732,Tulip,2,449,106.00
7733,Rose,2,153,206.00
7734,Rose,2,335,110.00
7735,Lavender,2,329,144.00
7736,Tulip,1,94,233.00
7737,Orchid,2,232,36.00
7738,Rose,2,480,163.00
7739,Lavender,2,334,139.00
7740,Lavender,2,430,95.00
7741,Tulip,2,181,54.00
7742,Lotus,1,196,131.00
7743,Rose,1,468,99.00
7744,Tulip,1,370,126.00
7745,Lavender,2,150,145.00
7746,Lotus,2,425,208.00
7747,Tulip,2,185,169.00
7748,Tulip,1,340,108.00
7749,Lavender,2,409,128.00
7750,Rose,1,116,234.00
7751,Rose,2,396,90.00
7752,Lotus,2,372,35.00
7753,Rose,2,498,186.00
7754,Lotus,1,304,272.00
7755,Lavender,1,466,185.00
7756,Rose,2,294,209.00
7757,Orchid,2,453,247.00
7758,Orchid,1,365,220.00
7759,Rose,2,198,284.00
7760,Tulip,1,300,286.00
7761,Lotus,1,396,134.00
7762,Lotus,2,328,151.00
7763,Rose,2,451,46.00
7764,Tulip,2,255,235.00
7765,Lotus,2,281,227.00
7766,Lotus,1,255,51.00
7767,Tulip,2,125,126.00
7768,Tulip,2,450,253.00
7769,Lavender,2,216,267.00
7770,Tulip,1,441,222.00
7771,Lavender,2,388,262.00
7772,Orchid,2,296,216.00
7773,Orchid,1,333,166.00
7774,Lotus,1,92,29.00
7775,Lotus,2,223,177.00
7776,Orchid,1,376,40.00
7777,Tulip,2,288,80.00
7778,Lavender,1,358,248.00
7779,Orchid,2,192,185.00
7780,Orchid,1,283,68.00
7781,Lavender,1,447,197.00
7782,Tulip,1,260,212.00
7783,Lotus,2,225,202.00
7784,Orchid,2,403,249.00
7785,Lotus,1,87,68.00
7786,Orchid,1,364,182.00
7787,Orchid,1,422,131.00
7788,Lotus,1,142,141.00
7789,Rose,1,494,103.00
7790,Lotus,1,433,108.00
7791,Lotus,1,155,166.00
7792,Rose,2,397,17.00
7793,Orchid,2,415,88.00
7794,Rose,1,55,243.00
7795,Lotus,1,185,179.00
7796,Lotus,1,173,213.00
7797,Tulip,1,367,127.00
7798,Tulip,1,218,291.00
7799,Tulip,2,438,127.00
7800,Lotus,1,277,231.00
7801,Lavender,1,391,60.00
7802,Rose,1,445,233.00
7803,Orchid,2,285,86.00
7804,Rose,1,88,94.00
7805,Orchid,1,191,29.00
7806,Lotus,1,375,148.00
7807,Orchid,2,381,295.00
7808,Tulip,2,98,18.00
7809,Orchid,2,123,73.00
7810,Lavender,2,56,161.00
7811,Orchid,1,190,196.00
7812,Tulip,2,74,178.00
7813,Lavender,1,417,186.00
7814,Lotus,2,284,250.00
7815,Rose,1,369,287.00
7816,Tulip,2,356,282.00
7817,Rose,1,195,265.00
7818,Rose,1,144,255.00
7819,Lavender,2,483,60.00
7820,Lavender,1,77,296.00
7821,Lavender,2,206,208.00
7822,Orchid,2,499,199.00
7823,Lotus,1,96,183.00
7824,Lavender,2,113,196.00
7825,Orchid,2,488,18.00
7826,Lotus,1,409,254.00
7827,Orchid,2,71,36.00
7828,Rose,2,384,296.00
7829,Lavender,2,285,162.00
7830,Orchid,1,437,296.00
7831,Lavender,2,201,211.00
7832,Lotus,1,153,254.00
7833,Lotus,2,87,192.00
7834,Lavender,1,121,269.00
7835,Tulip,1,496,117.00
7836,Lavender,1,365,279.00
7837,Rose,1,356,10.00
7838,Lavender,1,246,72.00
7839,Tulip,2,310,66.00
7840,Rose,2,402,294.00
7841,Lotus,1,100,214.00
7842,Tulip,1,230,46.00
7843,Lotus,1,65,225.00
7844,Lavender,2,497,270.00
7845,Lavender,1,156,200.00
7846,Lotus,1,287,140.00
7847,Lavender,2,175,91.00
7848,Tulip,2,406,116.00
7849,Rose,2,93,295.00
7850,Lavender,2,395,242.00
7851,Tulip,1,300,154.00
7852,Lavender,1,239,21.00
7853,Orchid,2,352,13.00
7854,Lotus,1,307,250.00
7855,Lotus,2,303,208.00
7856,Orchid,2,455,269.00
7857,Lotus,2,128,174.00
7858,Rose,1,283,77.00
7859,Rose,2,441,58.00
7860,Tulip,2,263,28.00
7861,Rose,1,404,244.00
7862,Rose,1,495,156.00
7863,Lotus,1,405,158.00
7864,Lotus,2,181,23.00
7865,Lotus,2,216,125.00
7866,Tulip,1,180,45.00
7867,Lavender,1,467,100.00
7868,Tulip,2,480,256.00
7869,Lavender,2,185,279.00
7870,Lotus,1,437,111.00
7871,Orchid,1,411,273.00
7872,Lavender,1,122,127.00
7873,Orchid,2,392,151.00
7874,Tulip,1,130,132.00
7875,Rose,2,311,295.00
7876,Orchid,1,342,108.00
7877,Rose,1,468,77.00
7878,Lotus,2,186,182.00
7879,Lotus,1,361,86.00
7880,Tulip,2,140,247.00
7881,Lotus,2,212,45.00
7882,Lotus,1,77,43.00
7883,Lotus,1,193,198.00
7884,Rose,1,306,69.00
7885,Orchid,1,257,165.00
7886,Lavender,2,128,276.00
7887,Rose,2,66,263.00
7888,Lotus,1,411,280.00
7889,Tulip,1,197,164.00
7890,Rose,2,457,176.00
7891,Rose,1,331,185.00
7892,Tulip,2,316,276.00
7893,Rose,1,297,117.00
7894,Lotus,2,493,227.00
7895,Lavender,1,495,49.00
7896,Lavender,1,466,245.00
7897,Orchid,1,194,224.00
7898,Orchid,2,79,95.00
7899,Lotus,2,225,50.00
7900,Rose,2,317,62.00
7901,Lotus,2,133,129.00
7902,Lavender,1,113,235.00
7903,Lavender,2,353,260.00
7904,Lotus,2,405,233.00
7905,Tulip,2,107,168.00
7906,Lavender,2,429,84.00
7907,Tulip,1,54,22.00
7908,Lotus,1,200,296.00
7909,Rose,1,78,185.00
7910,Rose,1,470,279.00
7911,Lavender,1,374,54.00
7912,Orchid,1,444,211.00
7913,Orchid,2,465,278.00
7914,Lotus,2,391,50.00
7915,Tulip,2,102,59.00
7916,Orchid,1,377,184.00
7917,Lavender,2,203,125.00
7918,Lavender,1,423,99.00
7919,Orchid,2,484,277.00
7920,Rose,2,454,131.00
7921,Lavender,1,358,69.00
7922,Lotus,1,216,58.00
7923,Lotus,2,71,59.00
7924,Rose,1,163,99.00
7925,Lotus,2,270,190.00
7926,Lavender,1,57,262.00
7927,Lotus,2,306,47.00
7928,Lotus,2,359,21.00
7929,Rose,2,378,270.00
7930,Lotus,1,309,116.00
7931,Tulip,2,293,186.00
7932,Lotus,2,331,231.00
7933,Tulip,2,150,280.00
7934,Lavender,2,181,241.00
7935,Orchid,1,126,67.00
7936,Lotus,1,143,46.00
7937,Orchid,1,206,295.00
7938,Lavender,2,354,124.00
7939,Lavender,2,152,17.00
7940,Rose,2,498,60.00
7941,Lavender,2,377,250.00
7942,Orchid,1,360,269.00
7943,Lotus,2,380,62.00
7944,Lotus,2,96,79.00
7945,Lotus,2,489,21.00
7946,Lotus,1,368,104.00
7947,Rose,2,460,235.00
7948,Lotus,2,176,241.00
7949,Orchid,2,337,210.00
7950,Tulip,2,252,132.00
7951,Orchid,2,165,217.00
7952,Lotus,2,278,86.00
7953,Rose,1,244,173.00
7954,Lavender,2,410,16.00
7955,Tulip,1,380,179.00
7956,Lavender,2,243,100.00
7957,Lavender,1,289,106.00
7958,Rose,2,165,67.00
7959,Orchid,2,293,246.00
7960,Tulip,1,60,132.00
7961,Orchid,1,115,81.00
7962,Orchid,2,296,289.00
7963,Lavender,1,359,63.00
7964,Lavender,1,356,67.00
7965,Tulip,1,446,17.00
7966,Rose,1,417,285.00
7967,Lavender,2,307,291.00
7968,Lotus,2,92,291.00
7969,Tulip,2,224,73.00
7970,Orchid,2,347,192.00
7971,Lotus,2,86,171.00
7972,Lotus,1,112,52.00
7973,Lotus,2,350,296.00
7974,Rose,1,143,41.00
7975,Rose,1,197,66.00
7976,Lotus,1,135,287.00
7977,Tulip,2,457,131.00
7978,Lotus,2,230,275.00
7979,Lavender,1,470,158.00
7980,Orchid,1,161,14.00
7981,Tulip,1,136,228.00
7982,Lavender,2,314,206.00
7983,Orchid,2,59,283.00
7984,Tulip,2,275,177.00
7985,Lotus,1,303,183.00
7986,Tulip,2,296,29.00
7987,Tulip,1,222,214.00
7988,Orchid,2,476,22.00
7989,Lotus,2,387,12.00
7990,Tulip,1,123,241.00
7991,Rose,1,79,14.00
7992,Rose,2,83,282.00
7993,Lavender,2,409,208.00
7994,Lavender,2,457,57.00
7995,Lotus,1,316,108.00
7996,Lotus,2,315,66.00
7997,Orchid,1,113,219.00
7998,Lavender,1,300,34.00
7999,Lavender,2,180,291.00
8000,Lotus,2,331,105.00
8001,Tulip,1,61,144.00
8002,Orchid,2,318,52.00
8003,Orchid,1,386,41.00
8004,Tulip,1,489,271.00
8005,Lavender,1,185,202.00
8006,Orchid,2,460,300.00
8007,Rose,2,157,159.00
8008,Tulip,1,222,84.00
8009,Orchid,2,192,241.00
8010,Rose,2,349,255.00
8011,Lotus,1,104,52.00
8012,Lotus,1,498,178.00
8013,Lavender,1,247,217.00
8014,Lotus,1,232,212.00
8015,Lotus,1,279,13.00
8016,Lavender,2,397,267.00
8017,Rose,1,481,267.00
8018,Orchid,1,372,195.00
8019,Tulip,2,184,14.00
8020,Tulip,2,390,206.00
8021,Orchid,1,263,153.00
8022,Tulip,1,67,62.00
8023,Rose,2,269,33.00
8024,Tulip,1,387,200.00
8025,Lavender,1,384,77.00
8026,Rose,2,328,176.00
8027,Orchid,1,63,26.00
8028,Tulip,1,160,38.00
8029,Orchid,2,371,63.00
8030,Tulip,1,416,213.00
8031,Rose,2,487,237.00
8032,Lotus,1,97,42.00
8033,Tulip,1,91,117.00
8034,Rose,1,280,46.00
8035,Rose,2,202,185.00
8036,Lavender,1,427,106.00
8037,Rose,1,492,202.00
8038,Tulip,1,356,210.00
8039,Orchid,2,269,25.00
8040,Tulip,2,82,116.00
8041,Tulip,2,198,146.00
8042,Lotus,1,330,285.00
8043,Tulip,2,406,252.00
8044,Orchid,2,142,177.00
8045,Lavender,1,373,88.00
8046,Rose,2,469,227.00
8047,Lavender,2,198,86.00
8048,Orchid,1,53,193.00
8049,Rose,2,389,130.00
8050,Lavender,1,348,75.00
8051,Lotus,1,105,106.00
8052,Rose,2,264,205.00
8053,Lavender,2,368,245.00
8054,Lotus,2,423,118.00
8055,Lavender,2,321,35.00
8056,Lotus,2,62,228.00
8057,Orchid,1,182,289.00
8058,Rose,1,396,182.00
8059,Lotus,1,320,192.00
8060,Tulip,1,358,221.00
8061,Lotus,2,262,200.00
8062,Lotus,2,365,160.00
8063,Rose,2,415,37.00
8064,Lavender,1,434,215.00
8065,Rose,2,468,16.00
8066,Rose,2,180,189.00
8067,Tulip,2,400,78.00
8068,Lavender,1,422,186.00
8069,Orchid,1,278,12.00
8070,Rose,2,402,57.00
8071,Orchid,2,400,210.00
8072,Lotus,2,151,152.00
8073,Tulip,2,103,96.00
8074,Lavender,1,455,109.00
8075,Lavender,1,309,299.00
8076,Orchid,1,98,245.00
8077,Rose,1,436,222.00
8078,Lavender,1,284,143.00
8079,Lotus,2,465,115.00
8080,Orchid,2,357,260.00
8081,Rose,1,471,200.00
8082,Orchid,1,400,142.00
8083,Lotus,2,427,229.00
8084,Orchid,2,129,99.00
8085,Lotus,1,377,89.00
8086,Lavender,1,121,53.00
8087,Tulip,2,134,115.00
8088,Orchid,2,291,244.00
8089,Orchid,1,357,34.00
8090,Orchid,2,447,296.00
8091,Tulip,2,396,199.00
8092,Tulip,1,248,133.00
8093,Rose,2,116,181.00
8094,Lotus,2,391,99.00
8095,Lotus,2,122,79.00
8096,Lotus,1,189,247.00
8097,Orchid,1,108,42.00
8098,Lotus,2,309,192.00
8099,Orchid,1,462,173.00
8100,Lavender,1,378,240.00
8101,Lavender,1,441,52.00
8102,Lavender,2,63,191.00
8103,Orchid,1,116,267.00
8104,Lotus,2,82,73.00
8105,Orchid,2,364,290.00
8106,Lotus,2,81,48.00
8107,Lavender,2,322,150.00
8108,Lotus,2,471,298.00
8109,Tulip,2,493,101.00
8110,Lavender,2,325,234.00
8111,Rose,1,164,14.00
8112,Tulip,1,189,69.00
8113,Orchid,2,139,265.00
8114,Rose,2,269,104.00
8115,Lotus,2,500,267.00
8116,Orchid,1,229,128.00
8117,Orchid,1,497,252.00
8118,Orchid,2,339,175.00
8119,Orchid,1,395,72.00
8120,Tulip,2,204,106.00
8121,Orchid,1,486,118.00
8122,Rose,2,281,204.00
8123,Rose,1,130,103.00
8124,Lotus,1,108,118.00
8125,Tulip,2,178,38.00
8126,Rose,1,416,294.00
8127,Orchid,1,210,12.00
8128,Lotus,1,246,172.00
8129,Orchid,2,280,120.00
8130,Rose,1,458,157.00
8131,Rose,1,451,255.00
8132,Tulip,1,125,219.00
8133,Lotus,1,171,136.00
8134,Tulip,2,151,56.00
8135,Tulip,2,441,167.00
8136,Rose,1,71,59.00
8137,Lavender,2,485,148.00
8138,Tulip,2,216,101.00
8139,Orchid,2,469,292.00
8140,Tulip,1,344,60.00
8141,Rose,1,322,208.00
8142,Tulip,2,364,47.00
8143,Lotus,1,408,262.00
8144,Lavender,2,474,40.00
8145,Orchid,1,68,220.00
8146,Tulip,1,292,207.00
8147,Lavender,2,160,94.00
8148,Rose,1,251,108.00
8149,Tulip,1,169,211.00
8150,Tulip,1,241,219.00
8151,Tulip,1,340,281.00
8152,Lotus,2,70,167.00
8153,Lavender,2,146,236.00
8154,Tulip,1,78,233.00
8155,Orchid,2,145,289.00
8156,Tulip,2,188,59.00
8157,Orchid,1,243,182.00
8158,Lotus,2,90,268.00
8159,Lotus,2,409,217.00
8160,Rose,1,191,246.00
8161,Rose,1,205,104.00
8162,Orchid,1,95,166.00
8163,Lotus,2,394,194.00
8164,Lavender,2,53,44.00
8165,Orchid,1,220,263.00
8166,Lotus,1,415,193.00
8167,Rose,1,317,49.00
8168,Lotus,2,491,278.00
8169,Lavender,2,500,285.00
8170,Orchid,2,339,288.00
8171,Orchid,1,147,186.00
8172,Lavender,2,468,138.00
8173,Orchid,2,463,220.00
8174,Orchid,2,307,290.00
8175,Orchid,2,375,216.00
8176,Lavender,2,464,89.00
8177,Rose,2,105,18.00
8178,Tulip,2,271,287.00
8179,Lotus,1,57,71.00
8180,Rose,2,464,94.00
8181,Orchid,1,500,51.00
8182,Rose,1,494,230.00
8183,Orchid,1,129,13.00
8184,Lotus,1,78,127.00
8185,Rose,2,451,100.00
8186,Rose,2,443,271.00
8187,Lavender,1,407,234.00
8188,Rose,1,298,190.00
8189,Orchid,1,309,215.00
8190,Lotus,1,305,140.00
8191,Tulip,2,186,148.00
8192,Lotus,2,70,245.00
8193,Tulip,2,424,50.00
8194,Orchid,1,463,245.00
8195,Lotus,1,216,187.00
8196,Orchid,1,62,300.00
8197,Rose,2,429,31.00
8198,Tulip,1,414,244.00
8199,Lavender,2,391,32.00
8200,Tulip,2,286,53.00
8201,Tulip,2,312,176.00
8202,Lavender,2,297,191.00
8203,Lotus,1,345,276.00
8204,Orchid,2,202,255.00
8205,Tulip,2,225,187.00
8206,Lavender,1,410,115.00
8207,Lavender,1,223,270.00
8208,Orchid,2,446,132.00
8209,Orchid,2,441,271.00
8210,Lotus,1,280,59.00
8211,Rose,2,307,164.00
8212,Tulip,1,269,227.00
8213,Tulip,2,489,206.00
8214,Lotus,2,131,59.00
8215,Lavender,1,179,207.00
8216,Rose,2,146,274.00
8217,Rose,1,296,62.00
8218,Lavender,2,291,223.00
8219,Lavender,1,247,266.00
8220,Lavender,2,416,249.00
8221,Lavender,1,442,144.00
8222,Lotus,1,314,280.00
8223,Tulip,1,356,243.00
8224,Rose,2,440,295.00
8225,Rose,2,423,275.00
8226,Rose,2,466,103.00
8227,Tulip,2,250,200.00
8228,Orchid,1,411,86.00
8229,Rose,2,68,154.00
8230,Lavender,1,492,229.00
8231,Rose,1,153,104.00
8232,Lavender,2,438,22.00
8233,Lavender,1,53,277.00
8234,Tulip,2,59,20.00
8235,Tulip,1,123,285.00
8236,Orchid,1,437,183.00
8237,Lotus,1,310,32.00
8238,Orchid,1,263,25.00
8239,Orchid,1,54,18.00
8240,Orchid,2,50,75.00
8241,Lavender,1,191,15.00
8242,Lavender,2,215,53.00
8243,Lotus,2,148,294.00
8244,Rose,1,468,83.00
8245,Orchid,2,128,105.00
8246,Lotus,2,293,88.00
8247,Lotus,1,167,185.00
8248,Lavender,2,283,186.00
8249,Lotus,1,377,61.00
8250,Lavender,2,273,238.00
8251,Orchid,1,304,187.00
8252,Tulip,2,56,143.00
8253,Lotus,2,298,211.00
8254,Rose,1,378,170.00
8255,Orchid,1,306,118.00
8256,Lotus,2,284,22.00
8257,Orchid,2,423,34.00
8258,Rose,2,345,111.00
8259,Tulip,2,496,69.00
8260,Rose,1,448,182.00
8261,Lavender,1,95,277.00
8262,Rose,2,169,153.00
8263,Tulip,2,143,87.00
8264,Rose,2,331,287.00
8265,Lavender,1,98,130.00
8266,Rose,1,483,14.00
8267,Lotus,1,411,202.00
8268,Lotus,1,304,156.00
8269,Tulip,2,140,288.00
8270,Lavender,1,131,179.00
8271,Lotus,1,354,268.00
8272,Rose,1,277,166.00
8273,Lavender,2,148,80.00
8274,Tulip,1,367,13.00
8275,Orchid,2,415,182.00
8276,Lotus,1,238,128.00
8277,Lavender,2,469,97.00
8278,Rose,2,420,299.00
8279,Orchid,2,387,274.00
8280,Orchid,1,172,121.00
8281,Rose,1,106,99.00
8282,Lavender,1,436,146.00
8283,Rose,1,72,296.00
8284,Rose,1,449,119.00
8285,Lotus,2,113,209.00
8286,Orchid,2,456,246.00
8287,Tulip,1,291,41.00
8288,Orchid,2,452,116.00
8289,Lotus,2,135,42.00
8290,Lavender,2,50,21.00
8291,Rose,2,454,254.00
8292,Rose,2,138,176.00
8293,Rose,2,116,57.00
8294,Rose,1,247,263.00
8295,Rose,2,215,248.00
8296,Rose,2,92,101.00
8297,Lotus,2,298,41.00
8298,Rose,2,141,194.00
8299,Rose,2,259,187.00
8300,Rose,1,326,200.00
8301,Lotus,1,255,295.00
8302,Tulip,2,159,240.00
8303,Lavender,1,281,187.00
8304,Tulip,2,233,265.00
8305,Lotus,2,232,124.00
8306,Orchid,1,303,274.00
8307,Tulip,2,269,138.00
8308,Tulip,1,68,44.00
8309,Orchid,1,181,241.00
8310,Orchid,2,410,272.00
8311,Tulip,1,73,130.00
8312,Lotus,1,207,156.00
8313,Rose,2,58,206.00
8314,Lavender,1,265,120.00
8315,Lavender,2,65,165.00
8316,Lotus,1,78,126.00
8317,Lotus,2,457,45.00
8318,Orchid,2,371,30.00
8319,Lavender,1,227,148.00
8320,Lotus,1,448,166.00
8321,Lotus,1,324,143.00
8322,Tulip,1,430,95.00
8323,Lavender,2,412,39.00
8324,Tulip,1,361,27.00
8325,Rose,1,420,35.00
8326,Tulip,1,68,219.00
8327,Lotus,1,169,249.00
8328,Lavender,1,336,239.00
8329,Lavender,1,222,212.00
8330,Lavender,2,369,202.00
8331,Rose,1,412,241.00
8332,Tulip,2,256,117.00
8333,Orchid,2,315,247.00
8334,Orchid,1,143,158.00
8335,Lotus,1,127,45.00
8336,Orchid,2,285,46.00
8337,Tulip,1,217,112.00
8338,Lotus,1,113,14.00
8339,Rose,2,351,177.00
8340,Lavender,2,319,40.00
8341,Rose,1,354,43.00
8342,Lotus,1,197,136.00
8343,Tulip,1,341,42.00
8344,Orchid,2,400,267.00
8345,Rose,2,462,189.00
8346,Rose,2,182,260.00
8347,Rose,1,490,95.00
8348,Lavender,1,246,122.00
8349,Rose,2,290,76.00
8350,Orchid,2,86,114.00
8351,Orchid,1,414,17.00
8352,Lotus,1,289,76.00
8353,Lavender,2,433,228.00
8354,Lotus,2,479,261.00
8355,Rose,2,151,182.00
8356,Rose,1,169,248.00
8357,Rose,2,63,239.00
8358,Rose,2,298,78.00
8359,Tulip,2,496,192.00
8360,Lotus,1,223,209.00
8361,Lavender,2,412,229.00
8362,Rose,1,64,71.00
8363,Lotus,2,233,259.00
8364,Tulip,2,196,118.00
8365,Orchid,2,378,112.00
8366,Tulip,1,311,157.00
8367,Rose,1,289,247.00
8368,Tulip,1,368,159.00
8369,Orchid,1,115,115.00
8370,Tulip,2,417,228.00
8371,Lavender,1,187,78.00
8372,Rose,1,329,198.00
8373,Rose,2,382,21.00
8374,Rose,2,326,142.00
8375,Lavender,1,481,284.00
8376,Rose,1,295,194.00
8377,Lotus,2,263,35.00
8378,Lotus,2,454,241.00
8379,Orchid,1,481,36.00
8380,Lavender,1,382,166.00
8381,Lavender,1,96,65.00
8382,Orchid,1,93,152.00
8383,Rose,2,102,77.00
8384,Lotus,2,225,92.00
8385,Lavender,1,375,82.00
8386,Lavender,2,105,217.00
8387,Lotus,1,463,104.00
8388,Rose,2,459,125.00
8389,Rose,1,484,42.00
8390,Orchid,2,414,192.00
8391,Lavender,2,75,296.00
8392,Lavender,1,138,186.00
8393,Orchid,1,151,87.00
8394,Rose,2,54,209.00
8395,Orchid,2,158,139.00
8396,Orchid,2,463,78.00
8397,Orchid,2,475,81.00
8398,Tulip,1,412,214.00
8399,Lotus,2,351,152.00
8400,Lavender,1,215,252.00
8401,Lavender,2,220,190.00
8402,Rose,2,231,89.00
8403,Orchid,2,212,107.00
8404,Tulip,2,344,180.00
8405,Lotus,1,280,125.00
8406,Lotus,1,408,299.00
8407,Tulip,2,219,228.00
8408,Rose,1,346,251.00
8409,Lavender,2,356,93.00
8410,Orchid,2,213,197.00
8411,Rose,2,158,29.00
8412,Orchid,2,227,293.00
8413,Rose,1,166,251.00
8414,Lavender,2,103,112.00
8415,Lotus,1,242,158.00
8416,Lavender,1,120,28.00
