client_order_id,instrument,side,quantity,price
46853,Orchid,1,107,300.00
46854,Orchid,1,205,174.00
46855,Lotus,2,295,229.00
46856,Rose,1,398,140.00
46857,Tulip,1,423,191.00
46858,Tulip,2,280,280.00
46859,Lotus,2,82,240.00
46860,Lavender,2,266,270.00
46861,Rose,2,384,165.00
46862,Rose,1,411,91.00
46863,Lavender,1,199,153.00
46864,Lavender,2,293,236.00
46865,Lavender,1,136,231.00
46866,Lavender,2,283,275.00
46867,Lotus,2,290,63.00
46868,Tulip,2,206,50.00
46869,Rose,1,82,22.00
46870,Rose,2,207,116.00
46871,Rose,2,297,99.00
46872,Tulip,1,68,276.00
46873,Orchid,1,234,226.00
46874,Rose,1,188,148.00
46875,Lavender,2,216,143.00
46876,Rose,2,409,212.00
46877,Lavender,1,127,215.00
46878,Lavender,1,189,88.00
46879,Tulip,2,158,186.00
46880,Tulip,2,300,15.00
46881,Orchid,1,260,299.00
46882,Lotus,1,130,237.00
46883,Orchid,1,322,292.00
46884,Orchid,2,129,278.00
46885,Orchid,1,207,124.00
46886,Lavender,2,395,256.00
46887,Lavender,1,379,49.00
46888,Lotus,1,325,152.00
46889,Rose,2,459,290.00
46890,Orchid,1,265,143.00
46891,Lotus,2,208,51.00
46892,Lotus,2,258,189.00
46893,Lavender,1,119,50.00
46894,Lotus,1,385,296.00
46895,Lavender,1,112,211.00
46896,Orchid,1,199,100.00
46897,Tulip,2,282,203.00
46898,Lotus,2,447,291.00
46899,Rose,1,114,30.00
46900,Orchid,1,204,281.00
46901,Lotus,2,241,45.00
46902,Orchid,1,201,218.00
46903,Rose,2,337,43.00
46904,Tulip,1,314,239.00
46905,Rose,2,294,275.00
46906,Lavender,1,287,51.00
46907,Rose,1,456,95.00
46908,Tulip,1,334,116.00
46909,Rose,2,358,122.00
46910,Lavender,2,218,173.00
46911,Rose,2,318,32.00
46912,Lotus,2,401,99.00
46913,Lotus,1,230,52.00
46914,Tulip,2,117,100.00
46915,Lavender,2,199,237.00
46916,Lotus,2,282,289.00
46917,Rose,2,243,237.00
46918,Lavender,1,237,26.00
46919,Tulip,1,473,134.00
46920,Orchid,1,273,256.00
46921,Lotus,1,55,268.00
46922,Lavender,1,376,178.00
46923,Rose,1,353,197.00
46924,Orchid,2,235,50.00
46925,Orchid,2,106,232.00
46926,Rose,2,139,233.00
46927,Lavender,1,218,48.00
46928,Rose,2,202,101.00
46929,Rose,1,147,53.00
46930,Lotus,2,183,59.00
46931,Orchid,2,92,45.00
46932,Tulip,1,257,271.00
46933,Orchid,1,484,34.00
46934,Lotus,2,434,77.00
46935,Lavender,1,189,23.00
46936,Rose,2,337,22.00
46937,Rose,1,467,135.00
46938,Rose,2,487,267.00
46939,Rose,2,128,239.00
46940,Rose,2,462,73.00
46941,Rose,1,342,158.00
46942,Lotus,2,256,169.00
46943,Rose,2,324,37.00
46944,Rose,2,457,286.00
46945,Rose,2,487,30.00
46946,Lotus,1,165,44.00
46947,Tulip,1,170,41.00
46948,Lavender,1,479,277.00
46949,Tulip,2,419,39.00
46950,Lotus,2,408,207.00
46951,Orchid,2,285,170.00
46952,Tulip,2,131,60.00
46953,Tulip,1,390,30.00
46954,Orchid,2,154,290.00
46955,Orchid,2,349,225.00
46956,Tulip,2,354,115.00
46957,Lotus,1,427,209.00
46958,Rose,2,207,189.00
46959,Lavender,2,244,162.00
46960,Lavender,2,367,85.00
46961,Lotus,2,153,228.00
46962,Lotus,2,153,110.00
46963,Orchid,2,442,75.00
46964,Lavender,1,192,206.00
46965,Lotus,2,83,164.00
46966,Lotus,1,464,292.00
46967,Tulip,2,160,251.00
46968,Lavender,1,268,57.00
46969,Tulip,2,406,222.00
46970,Rose,2,53,72.00
46971,Tulip,1,233,294.00
46972,Lotus,1,468,137.00
46973,Lavender,2,463,129.00
46974,Lavender,1,230,204.00
46975,Lavender,1,307,260.00
46976,Rose,1,372,202.00
46977,Tulip,1,68,62.00
46978,Orchid,2,324,84.00
46979,Orchid,2,477,207.00
46980,Lotus,2,82,300.00
46981,Orchid,2,96,158.00
46982,Tulip,2,309,233.00
46983,Lotus,1,69,50.00
46984,Rose,2,131,278.00
46985,Lavender,1,340,104.00
46986,Rose,1,210,201.00
46987,Lotus,1,379,157.00
46988,Tulip,2,169,252.00
46989,Orchid,2,117,269.00
46990,Rose,1,56,198.00
46991,Rose,1,224,191.00
46992,Rose,1,56,108.00
46993,Lavender,2,324,186.00
46994,Rose,2,374,243.00
46995,Orchid,2,273,257.00
46996,Orchid,1,147,197.00
46997,Lotus,2,480,150.00
46998,Lavender,1,217,22.00
46999,Lotus,2,95,19.00
47000,Rose,2,265,262.00
47001,Rose,1,389,19.00
47002,Rose,1,488,28.00
47003,Rose,2,250,116.00
47004,Tulip,2,108,48.00
47005,Lotus,2,432,229.00
47006,Lavender,1,372,190.00
47007,Rose,2,448,207.00
47008,Lotus,1,346,153.00
47009,Tulip,1,162,180.00
47010,Orchid,2,443,295.00
47011,Tulip,2,484,165.00
47012,Rose,2,309,169.00
47013,Tulip,1,344,189.00
47014,Orchid,1,355,67.00
47015,Tulip,1,108,193.00
47016,Lavender,1,143,171.00
47017,Rose,2,230,225.00
47018,Rose,2,419,154.00
47019,Rose,1,80,56.00
47020,Lavender,2,366,178.00
47021,Rose,2,304,57.00
47022,Lotus,1,294,213.00
47023,Lotus,2,122,55.00
47024,Orchid,1,290,12.00
47025,Lavender,1,105,140.00
47026,Lavender,2,133,31.00
47027,Orchid,2,435,114.00
47028,Rose,2,419,36.00
47029,Lotus,1,445,89.00
47030,Lavender,2,302,146.00
47031,Lavender,1,500,239.00
47032,Lotus,1,95,292.00
47033,Rose,2,396,55.00
47034,Rose,2,408,254.00
47035,Orchid,2,230,25.00
47036,Lavender,2,330,241.00
47037,Lavender,2,452,84.00
47038,Orchid,1,110,178.00
47039,Rose,2,430,145.00
47040,Orchid,2,363,300.00
47041,Orchid,2,152,211.00
47042,Orchid,2,380,35.00
47043,Tulip,1,451,298.00
47044,Lotus,2,298,271.00
47045,Lavender,1,289,13.00
47046,Lavender,2,335,63.00
47047,Rose,1,309,181.00
47048,Orchid,2,425,300.00
47049,Tulip,1,277,42.00
47050,Lotus,1,488,236.00
47051,Lotus,2,466,237.00
47052,Tulip,2,92,86.00
47053,Rose,2,251,119.00
47054,Lavender,2,495,50.00
47055,Orchid,2,474,281.00
47056,Rose,2,365,231.00
47057,Orchid,2,119,246.00
47058,Rose,2,271,267.00
47059,Lavender,1,171,169.00
47060,Lotus,1,61,199.00
47061,Lavender,2,377,206.00
47062,Lavender,2,204,111.00
47063,Rose,2,163,225.00
47064,Lotus,1,167,144.00
47065,Lotus,2,185,164.00
47066,Lotus,2,444,217.00
47067,Lotus,1,291,41.00
47068,Orchid,2,433,35.00
47069,Rose,2,251,186.00
47070,Tulip,2,224,193.00
47071,Lotus,1,364,164.00
47072,Tulip,1,240,189.00
47073,Tulip,1,105,20.00
47074,Rose,1,308,165.00
47075,Orchid,1,277,237.00
47076,Orchid,1,497,129.00
47077,Orchid,2,338,300.00
47078,Lavender,1,128,24.00
47079,Lotus,2,366,97.00
47080,Rose,1,245,120.00
47081,Tulip,1,54,180.00
47082,Orchid,2,186,60.00
47083,Rose,2,101,101.00
47084,Lotus,2,262,164.00
47085,Lavender,2,269,35.00
47086,Lavender,1,283,286.00
47087,Tulip,2,436,84.00
47088,Lotus,1,438,53.00
47089,Orchid,1,408,159.00
47090,Lavender,1,173,120.00
47091,Lotus,1,200,142.00
47092,Rose,1,104,296.00
47093,Tulip,1,400,92.00
47094,Orchid,1,182,74.00
47095,Lotus,1,203,89.00
47096,Rose,2,427,253.00
47097,Lavender,2,393,157.00
47098,Orchid,2,149,53.00
47099,Orchid,1,234,55.00
47100,Tulip,1,308,244.00
47101,Tulip,1,467,204.00
47102,Orchid,2,159,151.00
47103,Orchid,1,469,181.00
47104,Rose,1,246,108.00
47105,Orchid,2,199,126.00
47106,Lavender,1,238,94.00
47107,Tulip,1,151,157.00
47108,Orchid,2,309,238.00
47109,Rose,1,108,190.00
47110,Rose,2,91,73.00
47111,Tulip,1,487,181.00
47112,Orchid,1,209,296.00
47113,Lotus,1,326,181.00
47114,Lavender,1,132,273.00
47115,Rose,1,401,243.00
47116,Lotus,2,214,198.00
47117,Lotus,2,240,106.00
47118,Rose,2,82,25.00
47119,Orchid,2,449,178.00
47120,Lotus,2,168,31.00
47121,Orchid,1,159,121.00
47122,Tulip,2,276,193.00
47123,Rose,2,486,129.00
47124,Rose,1,127,221.00
47125,Orchid,1,374,52.00
47126,Lavender,1,134,221.00
47127,Orchid,1,122,281.00
47128,Lavender,2,272,218.00
47129,Rose,2,140,263.00
47130,Tulip,2,420,222.00
47131,Rose,1,161,90.00
47132,Orchid,1,76,53.00
47133,Lotus,2,105,278.00
47134,Lotus,2,406,132.00
47135,Rose,2,416,23.00
47136,Lotus,1,473,184.00
47137,Lotus,2,274,51.00
47138,Orchid,2,111,139.00
47139,Orchid,1,420,97.00
47140,Rose,2,353,194.00
47141,Orchid,2,72,269.00
47142,Orchid,1,195,156.00
47143,Lavender,1,420,278.00
47144,Tulip,1,201,145.00
47145,Orchid,2,475,292.00
47146,Rose,2,446,57.00
47147,Lotus,1,231,265.00
47148,Rose,2,342,117.00
47149,Rose,2,496,214.00
47150,Rose,2,173,267.00
47151,Lavender,1,65,121.00
47152,Orchid,1,180,99.00
47153,Rose,2,232,74.00
47154,Tulip,2,184,107.00
47155,Lotus,2,397,106.00
47156,Orchid,1,355,202.00
47157,Tulip,2,472,194.00
47158,Orchid,1,372,146.00
47159,Lavender,2,269,60.00
47160,Orchid,1,376,201.00
47161,Lotus,2,153,195.00
47162,Lavender,2,179,60.00
47163,Lavender,2,323,37.00
47164,Lotus,1,297,70.00
47165,Tulip,1,402,56.00
47166,Lotus,2,491,149.00
47167,Lavender,2,135,153.00
47168,Lotus,2,329,142.00
47169,Lotus,1,394,248.00
47170,Rose,2,442,173.00
47171,Orchid,1,208,232.00
47172,Tulip,1,334,87.00
47173,Tulip,2,163,104.00
47174,Lavender,2,189,185.00
47175,Rose,1,410,219.00
47176,Tulip,1,139,100.00
47177,Orchid,1,115,135.00
47178,Rose,2,413,234.00
47179,Lotus,2,81,154.00
47180,Rose,1,323,26.00
47181,Orchid,2,121,203.00
47182,Orchid,1,318,72.00
47183,Lavender,2,388,104.00
47184,Rose,2,479,88.00
47185,Lavender,2,403,20.00
47186,Rose,1,500,250.00
47187,Rose,1,305,95.00
47188,Tulip,1,255,54.00
47189,Rose,1,67,178.00
47190,Lotus,2,261,63.00
47191,Lavender,2,372,94.00
47192,Rose,2,120,87.00
47193,Lotus,1,147,39.00
47194,Lotus,1,370,194.00
47195,Lotus,1,155,52.00
47196,Tulip,1,484,216.00
47197,Tulip,2,255,129.00
47198,Lotus,2,230,282.00
47199,Lotus,2,286,158.00
47200,Lavender,1,388,286.00
47201,Rose,1,170,13.00
47202,Tulip,1,381,94.00
47203,Lotus,2,218,49.00
47204,Lavender,1,175,235.00
47205,Rose,2,296,206.00
47206,Orchid,1,316,261.00
47207,Lavender,2,455,287.00
47208,Rose,2,394,176.00
47209,Tulip,2,351,57.00
47210,Lotus,2,62,41.00
47211,Lavender,1,494,283.00
47212,Rose,2,178,25.00
47213,Rose,1,313,47.00
47214,Tulip,1,392,77.00
47215,Tulip,2,316,196.00
47216,Orchid,1,334,26.00
47217,Lotus,1,313,158.00
47218,Tulip,1,268,91.00
47219,Rose,1,165,101.00
47220,Tulip,1,408,253.00
47221,Tulip,1,336,200.00
47222,Lavender,2,116,35.00
47223,Lavender,2,429,195.00
47224,Lotus,1,94,161.00
47225,Lavender,2,370,38.00
47226,Rose,1,419,83.00
47227,Tulip,1,150,156.00
47228,Tulip,2,438,14.00
47229,Lavender,2,313,56.00
47230,Lavender,2,198,291.00
47231,Rose,1,142,200.00
47232,Lavender,1,304,243.00
47233,Lotus,1,448,136.00
47234,Lavender,1,393,72.00
47235,Rose,2,225,219.00
47236,Rose,1,371,105.00
47237,Orchid,1,94,283.00
47238,Tulip,1,344,99.00
47239,Lavender,2,127,295.00
47240,Tulip,1,64,245.00
47241,Lavender,1,202,238.00
47242,Rose,1,60,89.00
47243,Lavender,1,154,20.00
47244,Tulip,2,78,98.00
47245,Rose,1,195,85.00
47246,Tulip,2,235,259.00
47247,Lavender,1,118,241.00
47248,Lavender,1,77,221.00
47249,Rose,1,95,223.00
47250,Lavender,2,381,73.00
47251,Lotus,1,443,126.00
47252,Tulip,1,433,172.00
47253,Rose,1,213,12.00
47254,Tulip,2,72,172.00
47255,Lotus,1,361,35.00
47256,Tulip,2,207,118.00
47257,Tulip,1,113,172.00
47258,Lotus,2,202,286.00
47259,Tulip,2,230,195.00
47260,Tulip,1,344,119.00
47261,Lavender,2,427,233.00
47262,Rose,2,53,195.00
47263,Rose,2,80,228.00
47264,Rose,2,436,94.00
47265,Lotus,2,151,93.00
47266,Lavender,1,88,291.00
47267,Lavender,2,298,175.00
47268,Orchid,1,188,224.00
47269,Lotus,1,90,192.00
47270,Tulip,1,64,263.00
47271,Lavender,1,315,187.00
47272,Orchid,1,324,106.00
47273,Lavender,1,347,151.00
47274,Orchid,2,353,158.00
47275,Tulip,2,401,202.00
47276,Lotus,1,269,77.00
47277,Lavender,1,416,166.00
47278,Rose,2,61,105.00
47279,Rose,1,148,113.00
47280,Rose,1,307,249.00
47281,Lavender,2,199,57.00
47282,Lavender,1,344,75.00
47283,Rose,2,464,263.00
47284,Lavender,2,178,168.00
47285,Orchid,1,127,47.00
47286,Tulip,1,403,298.00
47287,Tulip,2,231,221.00
47288,Orchid,2,159,183.00
47289,Tulip,2,380,93.00
47290,Lotus,2,332,144.00
47291,Lotus,1,479,160.00
47292,Tulip,1,70,131.00
47293,Lotus,2,372,62.00
47294,Orchid,2,131,29.00
47295,Rose,1,145,130.00
47296,Orchid,1,439,129.00
47297,Orchid,1,452,255.00
47298,Lavender,2,227,180.00
47299,Orchid,1,322,125.00
47300,Lotus,1,495,85.00
47301,Orchid,2,328,81.00
47302,Rose,1,345,284.00
47303,Lavender,2,113,142.00
47304,Tulip,2,223,194.00
47305,Orchid,1,223,139.00
47306,Lavender,2,291,264.00
47307,Tulip,2,391,150.00
47308,Orchid,2,211,259.00
47309,Tulip,1,80,39.00
47310,Rose,1,79,17.00
47311,Orchid,1,140,56.00
47312,Orchid,2,310,52.00
47313,Rose,1,434,258.00
47314,Tulip,1,108,281.00
47315,Lotus,1,471,270.00
47316,Tulip,2,125,257.00
47317,Lavender,2,430,297.00
47318,Lotus,1,162,284.00
47319,Lavender,1,120,253.00
47320,Rose,1,480,258.00
47321,Rose,1,370,300.00
47322,Tulip,1,302,196.00
47323,Rose,1,196,299.00
47324,Tulip,1,394,270.00
47325,Tulip,1,218,258.00
47326,Lavender,1,448,273.00
47327,Rose,2,60,243.00
47328,Rose,1,215,93.00
47329,Rose,1,486,101.00
47330,Tulip,2,324,40.00
47331,Lotus,1,90,235.00
47332,Lavender,1,389,202.00
47333,Orchid,2,432,30.00
47334,Lavender,1,251,41.00
47335,Lavender,1,137,156.00
47336,Lotus,1,256,51.00
47337,Rose,1,190,152.00
47338,Lavender,2,199,54.00
47339,Lavender,2,483,282.00
47340,Orchid,1,76,58.00
47341,Tulip,2,124,92.00
47342,Lotus,1,226,165.00
47343,Lavender,1,409,214.00
47344,Lotus,1,194,241.00
47345,Orchid,2,471,282.00
47346,Lavender,1,212,84.00
47347,Rose,1,198,96.00
47348,Lavender,1,103,21.00
47349,Lavender,2,401,130.00
47350,Orchid,1,435,165.00
47351,Rose,2,123,32.00
47352,Orchid,1,72,27.00
47353,Lotus,2,374,186.00
47354,Lotus,2,343,298.00
47355,Rose,1,209,127.00
47356,Lotus,1,274,210.00
47357,Lotus,2,378,291.00
47358,Tulip,2,264,14.00
47359,Lavender,2,270,200.00
47360,Orchid,2,77,243.00
47361,Rose,2,392,279.00
47362,Lavender,2,430,136.00
47363,Rose,1,411,167.00
47364,Lavender,2,250,166.00
47365,Orchid,2,238,53.00
47366,Lotus,2,127,59.00
47367,Lotus,1,97,288.00
47368,Orchid,2,190,56.00
47369,Lavender,1,210,300.00
47370,Lotus,1,373,17.00
47371,Rose,1,326,147.00
47372,Orchid,2,115,227.00
47373,Orchid,1,476,143.00
47374,Orchid,2,471,297.00
47375,Tulip,2,461,237.00
47376,Tulip,2,432,135.00
47377,Tulip,2,466,106.00
47378,Rose,1,238,262.00
47379,Rose,2,251,184.00
47380,Lavender,1,367,42.00
47381,Tulip,2,60,222.00
47382,Orchid,2,498,29.00
47383,Rose,1,448,288.00
47384,Lavender,2,180,290.00
47385,Lavender,1,280,230.00
47386,Tulip,2,249,151.00
47387,Lotus,1,344,136.00
47388,Rose,1,103,23.00
47389,Tulip,1,407,255.00
47390,Lavender,1,468,138.00
47391,Lotus,1,375,170.00
47392,Tulip,1,123,165.00
47393,Tulip,2,412,94.00
47394,Lavender,2,313,141.00
47395,Rose,2,261,152.00
47396,Rose,2,394,256.00
47397,Lotus,1,93,168.00
47398,Rose,1,291,129.00
47399,Lotus,2,80,101.00
47400,Lavender,1,160,35.00
47401,Rose,2,430,33.00
47402,Orchid,1,175,154.00
47403,Orchid,1,222,22.00
47404,Rose,2,126,195.00
47405,Tulip,1,493,33.00
47406,Lotus,2,317,194.00
47407,Lotus,2,421,123.00
47408,Rose,1,171,249.00
47409,Tulip,2,438,223.00
47410,Lotus,1,77,283.00
47411,Lotus,1,456,109.00
47412,Tulip,1,88,213.00
47413,Tulip,2,290,190.00
47414,Lavender,1,399,280.00
47415,Tulip,1,285,168.00
47416,Lavender,1,354,297.00
47417,Orchid,1,450,190.00
47418,Orchid,2,106,177.00
47419,Lotus,1,165,78.00
47420,Lotus,2,111,37.00
47421,Orchid,2,166,201.00
47422,Tulip,2,211,180.00
47423,Lavender,1,398,136.00
47424,Orchid,2,179,267.00
47425,Orchid,2,99,297.00
47426,Lavender,2,110,114.00
47427,Tulip,2,380,94.00
47428,Lotus,2,299,228.00
47429,Orchid,2,353,257.00
47430,Lotus,2,291,39.00
47431,Orchid,2,150,212.00
47432,Orchid,2,70,269.00
47433,Lotus,2,92,294.00
47434,Rose,1,402,171.00
47435,Lotus,1,337,255.00
47436,Lotus,2,397,148.00
47437,Rose,1,414,17.00
47438,Orchid,2,232,199.00
47439,Rose,2,323,262.00
47440,Lotus,1,152,186.00
47441,Lotus,1,206,250.00
47442,Tulip,2,416,43.00
47443,Tulip,2,116,190.00
47444,Tulip,1,459,155.00
47445,Lotus,2,378,90.00
47446,Lavender,2,493,219.00
47447,Rose,2,388,131.00
47448,Orchid,1,394,104.00
47449,Rose,2,445,276.00
47450,Orchid,1,243,158.00
47451,Lotus,2,277,240.00
47452,Orchid,1,231,173.00
47453,Tulip,2,208,117.00
47454,Orchid,1,421,207.00
47455,Lavender,1,346,123.00
47456,Orchid,1,296,150.00
47457,Tulip,2,346,133.00
47458,Lavender,2,188,97.00
47459,Lotus,1,194,201.00
47460,Rose,1,185,198.00
47461,Tulip,1,107,283.00
47462,Rose,2,74,88.00
47463,Rose,2,59,138.00
47464,Lavender,1,461,249.00
47465,Lavender,2,141,218.00
47466,Lavender,1,362,37.00
47467,Orchid,2,488,96.00
47468,Lotus,2,50,255.00
47469,Lavender,2,212,52.00
47470,Orchid,2,476,80.00
47471,Lotus,1,409,95.00
47472,Orchid,1,343,105.00
47473,Rose,1,354,231.00
47474,Lavender,2,171,225.00
47475,Orchid,2,188,268.00
47476,Lavender,2,252,285.00
47477,Lotus,2,160,231.00
47478,Lotus,2,190,197.00
47479,Lavender,2,362,265.00
47480,Tulip,2,140,88.00
47481,Lavender,2,126,72.00
47482,Rose,2,383,264.00
47483,Lavender,2,129,165.00
47484,Tulip,2,80,242.00
47485,Rose,2,461,280.00
47486,Lotus,2,204,147.00
47487,Tulip,2,348,200.00
47488,Lotus,1,468,260.00
47489,Lavender,1,113,279.00
47490,Lavender,2,217,68.00
47491,Lotus,1,280,243.00
47492,Lavender,2,466,155.00
47493,Tulip,2,59,295.00
47494,Rose,2,372,215.00
47495,Lavender,1,417,279.00
47496,Tulip,2,342,118.00
47497,Lavender,1,107,18.00
47498,Orchid,1,465,35.00
47499,Lotus,2,479,99.00
47500,Lotus,2,463,276.00
47501,Orchid,2,372,34.00
47502,Lotus,2,52,286.00
47503,Rose,2,192,48.00
47504,Rose,2,382,218.00
47505,Tulip,1,138,264.00
47506,Rose,2,349,112.00
47507,Rose,1,158,14.00
47508,Lotus,2,59,57.00
47509,Lotus,1,494,199.00
47510,Lotus,2,425,54.00
47511,Tulip,1,118,126.00
47512,Lavender,2,292,247.00
47513,Tulip,2,413,142.00
47514,Lavender,1,269,120.00
47515,Lotus,1,448,67.00
47516,Orchid,1,411,13.00
47517,Lavender,1,385,214.00
47518,Orchid,2,140,65.00
47519,Tulip,1,448,268.00
47520,Rose,2,457,105.00
47521,Orchid,2,489,36.00
47522,Rose,2,158,268.00
47523,Lotus,1,425,35.00
47524,Lotus,1,403,121.00
47525,Tulip,1,121,206.00
47526,Lotus,2,487,78.00
47527,Lotus,1,380,201.00
47528,Lotus,1,80,156.00
47529,Rose,1,488,161.00
47530,Orchid,1,423,298.00
47531,Lavender,2,115,220.00
47532,Rose,1,234,100.00
47533,Lotus,2,71,114.00
47534,Tulip,2,272,74.00
47535,Rose,1,336,46.00
47536,Rose,1,137,72.00
47537,Tulip,2,474,206.00
47538,Rose,1,366,127.00
47539,Lotus,2,445,182.00
47540,Lavender,2,321,48.00
47541,Lavender,1,220,273.00
47542,Orchid,1,377,247.00
47543,Orchid,1,95,113.00
47544,Lotus,2,174,155.00
47545,Rose,1,97,226.00
47546,Lotus,1,401,274.00
47547,Lavender,1,369,284.00
47548,Lavender,1,154,234.00
47549,Lotus,2,136,60.00
47550,Tulip,2,259,220.00
47551,Lavender,1,60,216.00
47552,Tulip,1,178,53.00
47553,Lotus,2,287,120.00
47554,Rose,1,464,138.00
47555,Rose,1,54,286.00
47556,Lavender,2,481,97.00
47557,Orchid,1,268,236.00
47558,Orchid,1,260,75.00
47559,Lotus,2,397,186.00
47560,Tulip,2,357,37.00
47561,Orchid,1,307,27.00
47562,Lavender,1,265,138.00
47563,Lavender,1,215,39.00
47564,Orchid,1,175,74.00
47565,Rose,2,430,201.00
47566,Lavender,2,315,84.00
47567,Lotus,1,137,139.00
47568,Lotus,2,376,227.00
47569,Rose,1,274,23.00
47570,Lotus,2,323,84.00
47571,Lavender,2,406,144.00
47572,Lotus,1,387,51.00
47573,Lotus,2,466,12.00
47574,Rose,1,160,149.00
47575,Lotus,2,231,288.00
47576,Tulip,1,128,152.00
47577,Lotus,1,436,125.00
47578,Tulip,2,170,245.00
47579,Lavender,1,89,218.00
47580,Orchid,2,351,225.00
47581,Lotus,1,50,266.00
47582,Orchid,1,404,35.00
47583,Lavender,2,244,138.00
47584,Lavender,1,210,279.00
47585,Rose,1,334,294.00
47586,Lavender,1,133,242.00
47587,Orchid,2,124,40.00
47588,Lotus,1,391,79.00
47589,Lotus,2,157,255.00
47590,Lotus,2,331,107.00
47591,Lotus,1,120,235.00
47592,Rose,1,334,206.00
47593,Lotus,1,176,145.00
47594,Orchid,1,118,49.00
47595,Tulip,2,143,209.00
47596,Orchid,2,310,241.00
47597,Lotus,1,217,133.00
47598,Rose,1,125,29.00
47599,Lavender,1,83,35.00
47600,Tulip,1,397,232.00
47601,Lavender,1,107,225.00
47602,Lavender,1,252,124.00
47603,Rose,1,55,169.00
47604,Orchid,1,375,145.00
47605,Tulip,1,480,108.00
47606,Orchid,2,475,197.00
47607,Orchid,2,409,144.00
47608,Lavender,1,407,275.00
47609,Lavender,2,388,69.00
47610,Tulip,2,183,138.00
47611,Rose,1,478,261.00
47612,Lavender,1,75,210.00
47613,Lotus,2,226,192.00
47614,Tulip,2,245,45.00
47615,Orchid,1,228,54.00
47616,Lotus,1,148,87.00
47617,Lotus,1,194,267.00
47618,Lotus,1,294,189.00
47619,Rose,1,171,283.00
47620,Rose,2,278,151.00
47621,Lotus,2,212,76.00
47622,Tulip,1,275,173.00
47623,Lotus,2,480,25.00
47624,Lavender,2,434,121.00
47625,Orchid,2,68,125.00
47626,Tulip,1,91,22.00
47627,Lavender,1,403,198.00
47628,Orchid,1,138,225.00
47629,Tulip,1,226,203.00
47630,Lotus,2,257,243.00
47631,Tulip,1,463,157.00
47632,Tulip,1,279,158.00
47633,Orchid,2,112,37.00
47634,Lotus,1,373,275.00
47635,Tulip,1,107,269.00
47636,Rose,2,458,93.00
47637,Rose,2,356,243.00
47638,Lavender,1,119,38.00
47639,Lavender,2,111,201.00
47640,Lotus,2,185,146.00
47641,Lotus,1,79,296.00
47642,Orchid,1,168,291.00
47643,Lavender,1,97,12.00
47644,Lavender,1,130,225.00
47645,Lotus,2,233,270.00
47646,Tulip,2,306,136.00
47647,Orchid,1,365,277.00
47648,Orchid,2,238,210.00
47649,Tulip,1,427,86.00
47650,Lavender,2,236,119.00
47651,Orchid,2,429,74.00
47652,Rose,2,297,63.00
47653,Tulip,1,114,115.00
47654,Orchid,2,445,145.00
47655,Rose,1,464,93.00
47656,Lotus,2,278,63.00
47657,Lotus,1,364,162.00
47658,Lavender,2,282,237.00
47659,Lotus,2,392,175.00
47660,Lotus,1,356,68.00
47661,Lavender,2,107,16.00
47662,Rose,2,479,106.00
47663,Orchid,2,89,162.00
47664,Tulip,1,81,171.00
47665,Tulip,2,280,300.00
47666,Orchid,1,106,87.00
47667,Tulip,2,313,285.00
47668,Rose,2,243,272.00
47669,Tulip,1,254,218.00
47670,Lavender,1,366,245.00
47671,Rose,1,438,164.00
47672,Orchid,2,287,84.00
47673,Tulip,1,318,115.00
47674,Orchid,2,167,125.00
47675,Tulip,1,449,49.00
47676,Rose,2,106,257.00
47677,Lotus,2,277,171.00
47678,Tulip,1,408,187.00
47679,Rose,2,230,110.00
47680,Rose,1,414,230.00
47681,Lavender,2,441,21.00
47682,Rose,2,308,221.00
47683,Tulip,2,457,299.00
47684,Orchid,1,289,48.00
47685,Tulip,2,112,76.00
47686,Tulip,1,329,216.00
47687,Lotus,1,324,186.00
47688,Tulip,2,349,107.00
47689,Orchid,2,296,284.00
47690,Lavender,2,439,104.00
47691,Rose,2,322,68.00
47692,Lavender,2,198,271.00
47693,Orchid,1,266,33.00
47694,Rose,1,301,28.00
47695,Lavender,2,93,147.00
47696,Lotus,2,73,175.00
47697,Rose,1,396,46.00
47698,Lavender,1,358,73.00
47699,Lotus,2,170,55.00
47700,Lavender,1,86,50.00
47701,Lotus,1,189,280.00
47702,Orchid,1,450,30.00
47703,Rose,2,379,85.00
47704,Lotus,2,167,261.00
47705,Tulip,1,429,247.00
47706,Lotus,2,481,267.00
47707,Lotus,2,62,297.00
47708,Rose,1,494,178.00
47709,Lavender,1,227,246.00
47710,Rose,1,473,199.00
47711,Rose,2,447,107.00
47712,Tulip,1,346,157.00
47713,Lavender,2,71,229.00
47714,Orchid,2,433,44.00
47715,Rose,1,126,237.00
47716,Orchid,2,462,261.00
47717,Lotus,1,186,52.00
47718,Tulip,2,172,245.00
47719,Lavender,1,381,18.00
47720,Lavender,1,150,36.00
47721,Orchid,1,119,249.00
47722,Rose,1,188,269.00
47723,Lavender,2,99,134.00
47724,Lotus,2,286,147.00
47725,Orchid,2,272,289.00
47726,Rose,1,60,17.00
47727,Orchid,1,173,180.00
47728,Lotus,1,158,113.00
47729,Orchid,1,92,127.00
47730,Lotus,2,58,38.00
47731,Lavender,1,202,220.00
47732,Tulip,1,250,26.00
47733,Orchid,1,378,73.00
47734,Orchid,1,369,265.00
47735,Orchid,2,415,126.00
47736,Tulip,1,411,219.00
47737,Tulip,1,252,284.00
47738,Rose,1,373,88.00
